Unnamed: 0,Customer,url,industry
0,888 US Services Inc.,https://www.dnb.com/business-directory/company-profiles.888_us_services_inc.3f41af79a09e80843b04f8143831890a.html,Gambling and online gaming industry.
1,"8x8, Inc.",https://www.8x8.com/,"Cloud-based communications, VoIP products, Contact center solutions, Unified communications."
2,Ablecom. Co. LTD,https://www.ablecom.com/,Computer hardware manufacturing industry.
3,Abu Sharif Brothers Company LLC,http://www.abu-sharif.com/index.php/contact-us,"Medical and pharmaceutical industry, information industry, business development industry, and investment industry."
4,Accenture (South Africa) (Pty) Ltd,https://www.accenture.com/za-en/about/company/south-africa,"Management consulting, technology services, outsourcing services."
5,Accenture A/S,https://www.accenture.com/dk-en/about/company/denmark,"Management consulting services, Technology services, Outsourcing, Computer Systems Design and Related Services, Real Estate Leasing."
6,Accenture Canada,https://www.accenture.com/it-it/about/locations/office-details?loc=Canada,"Professional services, consulting, technology services."
7,Accenture Company Limited,https://www.accenture.com/dk-en/about/company-index,"Management consulting, technology services, outsourcing."
8,Accenture Company Limited (Hong Kong),https://sourcing.hktdc.com/en/Supplier-Store-Directory/Accenture-Company-Limited/1X028MLL,"Management consulting, technology services, outsourcing, computer-related services, consulting."
9,Accenture Inc.,https://www.accenture.com/it-it,"Professional services, Information technology services, Consulting"
10,Accenture Pte Ltd,https://www.accenture.com/sg-en/about/company/singapore,"Management consulting, technology, outsourcing services."
11,"Acentra Health, LLC",https://acentra.com/,Healthcare industry.
12,ACHMEA INTERNE DIENSTEN N.V.,https://www.dnb.com/business-directory/company-profiles.achmea_interne_diensten_nv.1e8eb3fe1c8b81b97339f50fba106b3a.html,Financial holding companies industry.
13,"ADP, INC.",https://it.adp.com/,"Human resources management software and services, Payroll services, Business outsourcing solutions."
14,Advanced Technology Solutions Int.,https://www.atscom.it/,"Software & Technology, Information Technology, Consulting Services, Financial Services, Aerospace Industry"
15,Advania Finland Oy,https://www.advania.fi/en/,IT services industry.
16,Advania Norge AS,https://www.advania.no/,"IT industry, consulting industry, software development industry."
17,Advania Sverige AB,https://www.advania.se/,IT services industry
18,"AIG Global Operations, Inc.",https://www.aig.com/home/about,Insurance industry
19,"AIG Technologies, Inc.",http://www.aigtechnologies.net/,"Manufacturing, Consulting, Information Technology & Services, Insurance, Software company."
20,Airwair International Ltd,https://www.drmartens.com/it/it/privacy,Wholesale clothing and footwear industry.
21,AL FUTTAIM TECHNOLOGIES LLC,https://www.alfuttaim.com/real_estate/al-futtaim-technologies/,"Telecommunications industry, IT service management industry."
22,Al Nafitha International Information Technology Company,,unknown
23,Alcon Vision LLC,https://www.alcon.com/,"pharmaceutical and medical device industry, eye care products industry"
24,Aldar Properties PJSC,https://www.aldar.com/en/,Real Estate Development and Management Industry.
25,Algotech Customer Experience S.R.L,https://www.listafirme.ro/algotech-customer-experience-srl-47369412/,"Customer experience solutions, systems integration industry."
26,Algotech Serbia,https://www.algotech.rs/,unknown
27,Altivon,https://www.linkedin.com/company/altivon,Contact center solutions industry.
28,Amdocs Management Limited,https://www.amdocs.com/,"Software industry, Telecommunications industry, Information technology industry"
29,Angi,https://www.angi.tech/,"It is not possible to accurately determine the industry of the company based on the provided text, as it appears to be a search results page for a specific search query rather than a company presentation."
30,"Angie's List, Inc.",https://www.angi.com/,Home services industry.
31,Arvato Systems GmbH,https://www.arvato-systems.com/,IT service management industry.
32,Ascotel Jordan,https://www.ascotel.com.jo/,Telecommunications industry.
33,ASSOCIATION GROUPEMENT NATIONAL FORMATION AUTOMOBILE,https://www.gnfa-auto.fr/,Training and education in the automobile industry.
34,Asystel Italia S.p.A.,https://www.asystelitalia.it/,"Information Technology, System Integration, Electronic Devices."
35,AT&T (formerly SBC),"https://en.wikipedia.org/wiki/AT%26T#:~:text=In%202005%2C%20SBC%20purchased%20its,merged%20and%20renamed%20AT%26T%20Inc.",unknown
36,AT&T Corp.,https://www.att.com/,Telecommunications industry
37,AT&T Global Network Services (UK) B.V. - UK Branch,https://find-and-update.company-information.service.gov.uk/company/BR004993,Telecommunications Industry
38,ATB Financial,https://www.atb.com/personal/,Financial services industry
39,Atea AS,https://www.atea.com/,"IT infrastructure, IT services, IT service management"
40,Australian Unity Group Services Pty Ltd,https://www.australianunity.com.au/,"Management services industry, Financial services industry, Healthcare industry"
41,Avtex,https://www.avtex.co.uk/,"Leisure industry, specifically mobile leisure industry."
42,"Avtex Solutions, LLC",https://www.linkedin.com/company/avtex-solutions,IT service management company
43,AXA Group Operations SAS,https://careers.axa.com/global/en/axa-group-operations,"Insurance industry, financial services industry."
44,"Bain Capital, LP",https://www.baincapital.com/,"Private equity, venture capital, credit, public equity, impact investing, life sciences, crypto, tech opportunities, partnership opportunities, special situations, and real estate."
45,BANNER HEALTH,https://www.bannerhealth.com/,Healthcare industry
46,Baufinex GmbH,https://www.baufinex.de/,Mortgage and real estate financing industry
47,Baxter Healthcare Corporation,https://www.baxter.com/,Healthcare industry
48,Beam Living,https://www.beamliving.com/,"Real estate management, property management, construction."
49,Behr Process Corporation,https://www.behr.com/consumer/behr-process-corporation-patents,Paint and coating industry.
50,Bell Canada,https://www.bell.ca/,Telecommunications industry
51,"Bestop, Inc.",https://www.bestop.com/,"Automobile parts manufacturing industry, specifically soft tops and fabric accessories for Jeep vehicles."
52,BioNTech SE,https://www.biontech.com/int/en/home.html,Biotechnology industry.
53,Bizmatica Sistemi S.p.a.,https://www.bizmatica.com/,"Software development, IT consulting, technology services."
54,Black Box Technologies New Zealand Limited,https://www.blackbox.com/en-us,"IT solutions provider, network solutions provider, technology solutions provider."
55,Blue Assistance S.p.A.,https://www.blueassistance.it/BLUE/,Healthcare industry.
56,Bon Secours Mercy Health,https://bsmhealth.org/,Healthcare industry.
57,Bonprix S.R.L.,https://www.bonprix.it/,"Retail industry, specifically in the fashion and home decor sectors."
58,BPER Banca S.p.A,https://www.bper.it/,Banking Industry.
59,Bright Health,https://brighthealthcare.com/,Health Insurance Industry
60,Bright Health Management Inc.,https://brighthealthcare.com/,Healthcare and Insurance Industry.
61,Brinly Hardy Co.,https://brinly.com/,Lawn and Garden Industry
62,British Telecommunications PLC,https://www.bt.com/about,Telecommunications industry.
63,C1,https://www.autoscout24.it/auto/citroen/citroen-c1/,"Education, Language Testing, Automotive"
64,Call Center Resources FZ LLC,https://www.linkedin.com/company/call-center-resources-llc,Call center industry.
65,Callscan Australia Pty Ltd,https://www.dnb.com/business-directory/company-profiles.callscan_australia_pty_ltd.5018976e7b3a64ce8bd60990af333059.html,Call center industry.
66,CALLSCAN AUSTRALIA PTY. LTD.,https://www.dnb.com/business-directory/company-profiles.callscan_australia_pty_ltd.5018976e7b3a64ce8bd60990af333059.html,Callscan Australia Pty. Ltd. belongs to the contact center and consulting industries.
67,Carahsoft Technology Corp,https://www.carahsoft.com/,"Government IT Solutions, IT Hardware Sales, Software Sales, Consulting Services."
68,"Carestream Health, Inc.",https://www.carestream.com/en/us/,"Medical Imaging Industry, Healthcare IT Industry"
69,CCR FZ LLC,https://ccr.group/en/contact/,"Business Services, Call Center, IT Consulting, Computer Software, Computer Hardware"
70,"CenExel Clinical Research, Inc.",https://cenexelresearch.com/cns/,Clinical research industry.
71,CGI France SAS,https://www.cgi.com/france/fr-fr,"IT services, consulting, digital solutions."
72,CGI Group Inc.,https://www.cgi.com/italy/it,"IT consulting services, business consulting services, software development."
73,CGI ISMC Polska Sp. z o.o.,https://www.cgi.com/polska/pl,"IT consulting services, business consulting services, software development."
74,Children International,https://www.children.org/,"Non-profit, Humanitarian, Child Sponsorship Organization"
75,CLEAResult Consulting Inc.,https://www.clearesult.com/,"Energy efficiency, energy sustainability, energy transition consulting."
76,Cloudoe BV,https://www.cloudoe.nl/,"Telecommunications, Customer Service Solutions, Cloud Computing."
77,Cludo Sp. z o.o.,https://www.cludo.pl/,"Wired Telecommunications, Contact Center as a Service (CCaaS), Software Development, Telecommunications."
78,CNSI,https://cnsissm.it/,"There is not enough information in the text to determine the industries that the company belongs to. The text mainly includes search results and links to the company's website and social media pages, but does not provide any information about the company's products or services."
79,Co-operators Financial Services Limited,https://www.cooperators.ca/,"Insurance industry, Financial services industry."
80,Coca-Cola Europacific Partners Deutschland GmbH,https://www.cocacolaep.com/,Beverage Industry.
81,Coca-Cola European Partners Deutschland GmbH,https://www.cocacolaep.com/de/,Beverage industry.
82,Coca-Cola European Partners Germany,https://www.cocacolaep.com/,FMCG industry.
83,Cognizant,https://www.cognizant.com/it/it,Information technology services and consulting industry.
84,Cognizant Technology Solutions U.S. Corporation,https://www.cognizant.com/us/en,"Information Technology Services, Consulting."
85,ComApp S.r.l,https://www.comapp.it/,"IT, ICT, Contact Center"
86,Computershare Technology Services (UK) Limited,https://www.computershare.com/uk,IT Services and Consulting.
87,Conn3ct (Connect Managed Services (UK) Limited),https://find-and-update.company-information.service.gov.uk/company/02557464,"Managed services industry, communication solutions industry, technology solutions industry."
88,Connect (Connect Managed Services (UK) Limited),https://www.weconnect.tech/,"Communications industry, Managed services industry, Customer engagement industry, Network services industry."
89,CONNECT SA OPCO (PTY) LTD,https://www.g2.com/products/connect-sa-opco-pty-ltd/competitors/alternatives,Communication and contact centre technology solutions industry.
90,"Consumer Safety Technology, LLC",https://consumersafetytechnology.com/,"Safety equipment manufacturing industry, Alcohol monitoring industry."
91,"ConvergeOne, Inc.",https://www.onec1.com/,Information technology services industry.
92,Cooperatieve Rabobank U.A.,https://www.rabobank.com/,Banking and financial services industry.
93,COSMOTE - Mobile Telecommunications S.A.,https://www.cosmote.gr/cs/otegroup/en/cosmote_ae.html,Telecommunications industry
94,Cosmote Mobile Telecommunications S.A.,,unknown
95,Cosmote Mobile Telecommunications Single Member S.A.,,unknown
96,Cosmote SA,https://www.cosmote.gr/cs/otegroup/en/cosmote_ae.html,Telecommunications industry
97,CoverApps,https://www.coverapp.it/,Insurance Technology (Insurtech) Industry.
98,"Cox Automotive Corporate Services, LLC",https://www.coxautoinc.com/,Automotive industry
99,Cox Enterprises,https://www.coxenterprises.com/,Media and Automotive Industry.
100,Crossnet,https://www.crossnetgame.com/,Sports equipment industry
101,Crossnet S.A.,https://crossnet.la/,"Telecommunications, Cloud services, Contact center solutions, Sports equipment manufacturing"
102,CS Infocomm Computers Trading LLC,https://csinfocomm.com/,"IT systems integration, computer trading, consulting, contact center solutions, technology system integration."
103,Customer Driven Solutions,https://www.customerdriven.com.au/,"Business Consulting, Customer Experience, Customer Management, Knowledge Management, Call Centers."
104,Customer Driven Solutions Pty Ltd,https://www.customerdriven.com.au/,"Business consulting and services, Customer experience management, Call center outsourcing, Management consultancy."
105,Customer Experience Yazilim Danismalik Ticaret LTD,,unknown
106,CXLOGIQ LIMITED,https://nz.linkedin.com/company/cxlogiq,"IT industry, software development, customer engagement solutions, consulting."
107,CXP LAB PTE LTD,https://www.companies.sg/business/201816537R/CXP-LAB-PTE-LTD-,The company presentation does not provide enough information to determine the industries that CXP LAB PTE LTD belongs to.
108,Datacom Connect Pty Ltd,https://datacom.com/au/en,"Information Technology, Computer Systems Design and Related Services, Office Administrative Services, Professional, Scientific, and Technical Services."
109,DEKRA SE,https://www.dekra.com/en/home/,"Testing, Inspection, and Certification (TIC) industry."
110,deliberate GmbH,https://deliberate.de/en/,"IT Consulting, Customer Service, Contact Center, Customer Experience"
111,Dexcom International Limited,https://www.dexcom.com/global,"Medical devices industry, specifically glucose monitoring systems."
112,"Dexcom, Inc.",https://www.dexcom.com/it-it,"Medical device industry, specifically in the continuous glucose monitoring (CGM) systems for diabetes management."
113,DXC Connect Pty Limited,https://dxc.com/au/en/practices/connect,"Information Technology, Systems Integration, Networking."
114,E-Business Distribution Peru S.A.,https://www.ebdperu.com/,Telecommunications industry
115,Edith Cowan University,https://www.ecu.edu.au/,unknown
116,EFF S.A. de C.V.,https://effonline.org/,There is no information in the provided text that allows for the identification of the industries that the company belongs to.
117,Electrolux IT Solutions AB,https://www.electrolux.it/overlays/electrolux-group/,unknown
118,eleven (GEMA Consulting Ireland Limited),https://ie.linkedin.com/company/makeiteleven,"Consulting, Customer Service, Contact Centers"
119,Encova -Motorists Insurance Group,https://www.encova.com/products/life-products/business-life/,Insurance industry.
120,Encova Mutual Insurance Group,https://www.encova.com/,Insurance industry.
121,ESRI,https://www.esri.com/it-it/home,Geographic information system (GIS) industry.
122,Ethan Global Pty Ltd (t/a Ethan),https://ethan.global/,"Information technology, managed services, systems integration, communications service provider."
123,Eventus Solutions Group,https://eventusg.com/,"Business management consulting, digital transformation, consulting, and contact center solutions."
124,Everlon Corporation,https://www.everloncorp.com/,"Unknown, as there is not enough information provided in the company presentation to determine the industry/industries it belongs to."
125,"Evolutio Cloud Enabler, S.A.",https://www.evolutio.com/en/,Cloud integration services industry.
126,Export Development Canada,https://www.edc.ca/,"Export credit agency, trade finance, export credit insurance, bonding services, foreign market."
127,EY Global Services Limited,https://www.ey.com/en_gl,Professional Services Industry.
128,Fiebig GmbH,https://fiebig.com/,IT-Dienstleistungen and IT-Beratung.
129,FLIGHT CENTRE TRAVEL GROUP LIMITED,https://www.fctgl.com/,Travel agency industry.
130,Foehn Ltd.,https://find-and-update.company-information.service.gov.uk/company/04377913,"Cloud communications industry, technology consulting industry."
131,Fourth Dimension Systems LLC,https://www.fdsme.com/,"Information technology services, Professional and Commercial Equipment and Supplies Merchant Wholesalers, Other Miscellaneous Retailers, Merchant Wholesalers, Durable Goods."
132,"Franklin Templeton Companies, LLC",https://www.franklintempleton.com/,Asset management industry
133,Freedom Financial Network,https://www.freedomfinancialnetwork.com/,Financial services industry.
134,"Freedom Financial Network, LLC",https://www.freedomfinancialnetwork.com/,Financial services industry.
135,Frontline Services B.V.,https://frontline-solutions.nl/,"Wholesale of electronic and telecommunications equipment and related parts industry, Employment services industry, Communications equipment manufacturing industry, Managed services provider industry."
136,Frontline Solutions,https://frontlinesol.com/,"Business Consulting, Nonprofit Consulting, Philanthropic Consulting."
137,Frontline Solutions B.V.,https://frontline-solutions.nl/,"Customer service, contact center, software solutions, digital transformation."
138,Gates Corporation,https://www.gates.com/home.html,"Manufacturing, Industrial, Automotive."
139,GEMA Consulting Ireland Limited,https://find-and-update.company-information.service.gov.uk/company/08579964,"Consulting, Business Services, Customer Experience."
140,"Generac Power Systems, Inc.",https://www.generac.com/,"Power equipment industry, generator industry, energy technology industry."
141,Global Speech Networks Pty Ltd (Australia),https://www.gsn.com.au/,"cloud call center software, contact center software, telecommunications industry, software as a service (SaaS) industry."
142,Gold Vois Convergence Solutions Sdn Bhd,https://businessreport.ctoscredit.com.my/oneoffreport_api/single-report/malaysia-company/0079737T/GOLD-VOIS-CONVERGENCE-SOLUTIONS-SDN-BHD-,Telecommunications industry
143,Grupo Interastar S.A. de C.V.,https://www.interastar.com/,"IT Services, IT Consulting, Software Company, ERP, Cloud Computing"
144,Hadef Information Technology Co.,https://hadefit.com/,"Information Technology, Telecommunications, Consulting Services"
145,Heineken International,https://www.theheinekencompany.com/,"Brewing industry, beverage industry"
146,Heineken International B.V.,https://www.theheinekencompany.com/,Beverage industry
147,Humana Inc.,https://www.humana.com/,Health insurance provider industry.
148,i3Vision Technologies Inc.,https://www.neweratech.com/us/about-us/i3vision/,"Information and technology services industry, Telecommunications industry."
149,IBM Svenska AB,https://www.ibm.com/planetwide/se/,Information technology (IT) industry.
150,IG Index Limited,https://www.ig.com/en,Financial trading and investment industry.
151,IKEA IT AB,https://www.ikea.com/it/it/,"Computer systems design and related services, custom computer programming services, data production, system and network management, and consulting services."
152,Imagine Learning LLC,https://www.imaginelearning.com/,Education technology industry.
153,In Motion Argentina S.A.,https://grupoinmotion.com/,"IT Services, IT Consulting, Digital Transformation."
154,In Motion Servicios S.A.,https://grupoinmotion.com/,"IT Consulting, Digital Transformation, Cloud Services, Insurance Services."
155,"Independent Health Association, Inc.",https://www.independenthealth.com/home,Health insurance industry.
156,Indra Italia spa,https://www.indracompany.com/en/pais/italy,Software development industry.
157,"INDRA SISTEMAS MEXICO, S.A. DE C.V.,",https://www.indracompany.com/en/,"Technology, Information Technology, Defense and Aerospace"
158,"Indra Soluciones Tecnologias de la Informacion, S.L.",,unknown
159,INDRA SOLUCIONES TI S.L.,https://www.indracompany.com/,"Professional, Scientific, and Technical Services."
160,"Inetum Espana, S.A.U.",https://www.inetum.com/es/espana,unknown
161,Inetum SA,https://www.inetum.com/en/homepage,"IT services industry, digital services industry, computer consulting industry, systems integration industry, accounting and finance software industry, telecommunications industry, logistics industry."
162,InfinIT.cx GmbH,https://www.infinit.cx/,"Consulting, Customer Experience Management, Information Technology, Service Provider."
163,Inflow Communications,https://inflowcx.com/,"Unified communications, contact center support services, cloud consulting, customer experience, managed services, strategic advisory."
164,InflowCX,https://inflowcx.com/,"Contact center support services, cloud consulting, customer experience consulting, unified communications, managed services."
165,"Infosite, S.A. de C.V.",https://www.infosite.com.mx/,"IT Services, Sales Systematization, Lead Generation, Process Outsourcing, Analytics Management Solutions."
166,Infosys Limited,https://www.infosys.com/,Information technology consulting company
167,"Infosys McCamish Systems, LLC",https://www.infosysbpm.com/mccamish.html,"Insurance industry, Business Process Outsourcing (BPO) industry, Software as a Service (SaaS) industry."
168,Integration Services and Technologies Company,https://www.istnetworks.com/,Technology and customer experience solutions industry.
169,Intel,https://www.intel.com/content/www/us/en/homepage.html,Semiconductor manufacturing industry.
170,Intel Corporation,https://www.intel.com/content/www/us/en/homepage.html,Semiconductor industry
171,Interacciones Inteligentes S.A.,http://colombochilena.com/asociados/interacciones-inteligentes-s-a/,"Consulting, Integration, Customer Experience, Telecommunications"
172,Interaxa Colombia S.A.,https://www.emis.com/php/company-profile/CO/Interaxa_Colombia_S_A_en_3558867.html,"Machinery, Equipment, and Supplies Merchant Wholesalers and Related Activities."
173,Interaxa S.A.,https://www.linkedin.com/company/interaxa,"Contact Centers, Technology Solutions."
174,Intracom S.A. Telecom Solutions,https://www.intracom-telecom.com/,Telecommunications industry
175,INTRACOM SINGLE MEMBER S.A. TELECOM SOLUTIONS.,https://www.intracom-telecom.com/,Telecommunications industry
176,IP Integration Limited,https://ipintegration.com/,IT service management company
177,IREN S.p.A.,https://www.gruppoiren.it/,"Energy, Utilities, Environmental Services"
178,IST Egypt,https://www.istnetworks.com/,"Logistics, Shipping, Customer Experience Technology, Enterprise Facility Management, CX Transformation Services, Software as a Service."
179,IST Integration Services And Technologies Co.,https://www.istnetworks.com/,"Information technology, customer experience, communication technology, electronics industry."
180,ITNAV-Pro Ltd.,https://itnavpro.com/en/homepage/,The company belongs to the software and technology industry.
181,ITNavPro,https://itnavpro.com/,"Telecommunications, Business Consulting, Software Development, Cloud Computing."
182,"J. B. Hunt Transport, Inc.",https://www.jbhunt.com/,Transportation and logistics industry.
183,Johnson & Johnson,https://it.wikipedia.org/wiki/Boris_Johnson,Pharmaceutical industry company.
184,"Johnson & Johnson Services, Inc.",https://it.wikipedia.org/wiki/Boris_Johnson,"Pharmaceuticals, Medical Technologies, Consumer Healthcare Products."
185,Just Retirement Management Services Limited,https://www.wearejust.co.uk/just-group-of-companies/,"Financial Services, Retirement Solutions, Annuities"
186,Kansas City Chiefs,https://www.huddle.org/2024/01/wild-card-2023-dominio-assoluto-nel-gelo-glaciale-miami-dolphins-vs-kansas-city-chiefs-7-26/,"Sports industry, specifically American football industry."
187,Kennametal Inc.,https://www.kennametal.com/it/it/home.html,"Manufacturing industry, specifically metalworking and industrial materials."
188,Kerv Experience Limited,https://kerv.com/,"Consultancy, IT projects, Digital transformation, Managed services, Cloud CX specialists, AI-powered video technology."
